Sl,V1,V2,V3
1,1,7,12
2,4,8,13
3,3,5,12
4,4,7,13
5,1,7,10
6,4,6,11
7,1,8,12
8,4,8,14
9,3,9,15
10,1,7,15
11,3,9,12
12,1,5,11
13,1,10,12
14,1,7,15
15,1,9,11
16,1,6,10
17,4,7,10
18,2,6,11
19,1,5,15
20,3,8,15
21,2,5,12
22,2,7,11
23,4,7,14
24,4,7,15
25,4,9,11
26,3,8,14
27,3,6,10
28,2,9,10
29,3,9,13
30,4,5,11
31,2,5,12
32,4,10,15
33,2,7,14
34,4,7,12
35,4,5,12
36,3,9,10
37,4,9,10
38,4,9,15
39,4,8,12
40,3,6,11
41,2,9,14
42,1,5,14
43,3,6,15
44,1,10,14
45,2,8,15
46,4,6,14
47,4,5,12
48,2,9,13
49,3,7,11
50,1,5,10
51,4,10,12
52,2,5,13
53,4,5,11
54,3,7,15
55,2,6,12
56,3,8,13
57,4,6,13
58,3,5,11
59,2,9,14
60,4,6,15
61,3,8,12
62,2,6,14
63,2,9,11
64,3,10,15
65,3,5,14
66,3,9,12
67,1,5,14
68,2,6,15
69,3,6,11
70,1,5,14
71,1,7,13
72,2,7,13
73,3,5,12
74,3,8,14
75,4,7,10
76,4,10,15
77,3,6,10
78,1,10,11
79,2,9,11
80,2,6,11
81,3,6,13
82,3,8,13
83,3,6,10
84,2,5,10
85,3,5,13
86,2,8,10
87,1,6,15
88,4,5,13
89,3,8,13
90,1,5,15
91,2,5,14
92,3,8,10
93,2,6,10
94,2,6,11
95,2,10,14
96,2,8,10
97,4,7,15
98,2,10,10
99,4,6,15
100,2,7,13
101,1,5,13
